,uniprot_id,y_true,y_pred,Tm,prediction
2874,11808,0.4241667091846466,0.4261096119880676,50.90000510215759,51.133153438568115
4425,12849,0.4241667091846466,0.46415385603904724,50.90000510215759,55.69846272468567
4644,28573,0.4241667091846466,0.44628050923347473,50.90000510215759,53.55366110801697
381,28704,0.4241667091846466,0.45781609416007996,50.90000510215759,54.937931299209595
73,30960,0.42500001192092896,0.4861941933631897,51.000001430511475,58.343303203582764
921,7434,0.42500001192092896,0.4473632276058197,51.000001430511475,53.683587312698364
2575,19833,0.42500001192092896,0.4249902069568634,51.000001430511475,50.99882483482361
2323,21498,0.42500001192092896,0.4429011344909668,51.000001430511475,53.148136138916016
1101,15683,0.42500001192092896,0.4629058837890625,51.000001430511475,55.5487060546875
4609,19805,0.42500001192092896,0.45863988995552063,51.000001430511475,55.036786794662476
2511,8450,0.42500001192092896,0.460440456867218,51.000001430511475,55.25285482406616
4583,1589,0.42500001192092896,0.4607435166835785,51.000001430511475,55.28922200202942
2402,27375,0.42500001192092896,0.47356289625167847,51.000001430511475,56.827547550201416
4747,15199,0.42500001192092896,0.40965887904167175,51.000001430511475,49.15906548500061
3368,9503,0.42500001192092896,0.4414050579071045,51.000001430511475,52.96860694885254
655,8443,0.42500001192092896,0.46102723479270935,51.000001430511475,55.32326817512512
2859,21955,0.42500001192092896,0.4610149562358856,51.000001430511475,55.321794748306274
2984,27018,0.42500001192092896,0.4424116611480713,51.000001430511475,53.089399337768555
2663,7281,0.42500001192092896,0.44381895661354065,51.000001430511475,53.25827479362488
3381,30703,0.42500001192092896,0.45064011216163635,51.000001430511475,54.07681345939636
2254,27173,0.42500001192092896,0.49577638506889343,51.000001430511475,59.49316620826721
2130,3221,0.42500001192092896,0.4247290790081024,51.000001430511475,50.96748948097229
4719,27698,0.42500001192092896,0.47118234634399414,51.000001430511475,56.5418815612793
154,4847,0.42500001192092896,0.4711029529571533,51.000001430511475,56.5323543548584
70,886,0.42500001192092896,0.4349454641342163,51.000001430511475,52.19345569610596
2601,2290,0.42500001192092896,0.4678401052951813,51.000001430511475,56.14081263542175
642,3453,0.42500001192092896,0.41135868430137634,51.000001430511475,49.36304211616516
4228,15899,0.42500001192092896,0.4364718198776245,51.000001430511475,52.37661838531494
303,8470,0.42500001192092896,0.42753273248672485,51.000001430511475,51.30392789840698
3556,21612,0.42500001192092896,0.45333558320999146,51.000001430511475,54.400269985198975
1608,2850,0.42500001192092896,0.4743494987487793,51.000001430511475,56.921939849853516
1222,3265,0.42500001192092896,0.4375498592853546,51.000001430511475,52.505983114242554
4419,27050,0.42500001192092896,0.45087650418281555,51.000001430511475,54.105180501937866
1643,5562,0.42500001192092896,0.4367089569568634,51.000001430511475,52.40507483482361
4934,6712,0.42500001192092896,0.44675999879837036,51.000001430511475,53.61119985580444
1728,6352,0.42500001192092896,0.44664302468299866,51.000001430511475,53.59716296195984
174,19256,0.42500001192092896,0.42998647689819336,51.000001430511475,51.5983772277832
601,2726,0.42500001192092896,0.467989981174469,51.000001430511475,56.15879774093628
1978,2162,0.42500001192092896,0.44157326221466064,51.000001430511475,52.98879146575928
540,5566,0.42500001192092896,0.5009765625,51.000001430511475,60.1171875
4911,29765,0.42500001192092896,0.4293094873428345,51.000001430511475,51.51713848114014
1891,710,0.42500001192092896,0.48894235491752625,51.000001430511475,58.67308259010315
3899,24520,0.42500001192092896,0.468831866979599,51.000001430511475,56.25982403755188
3869,15069,0.42500001192092896,0.4804541766643524,51.000001430511475,57.65450119972229
2103,8535,0.42500001192092896,0.4458417594432831,51.000001430511475,53.50101113319397
3851,15972,0.42500001192092896,0.44841650128364563,51.000001430511475,53.809980154037476
3847,28056,0.42500001192092896,0.45832887291908264,51.000001430511475,54.99946475028992
4485,8982,0.42500001192092896,0.45605048537254333,51.000001430511475,54.7260582447052
469,6258,0.42500001192092896,0.45743560791015625,51.000001430511475,54.89227294921875
3675,2287,0.42500001192092896,0.4455314576625824,51.000001430511475,53.46377491950989
1552,2475,0.42500001192092896,0.4543585777282715,51.000001430511475,54.52302932739258
476,19468,0.42500001192092896,0.47070837020874023,51.000001430511475,56.48500442504883
3531,28283,0.42500001192092896,0.46038156747817993,51.000001430511475,55.24578809738159
4328,576,0.42500001192092896,0.5182569622993469,51.000001430511475,62.19083547592163
4363,1831,0.42500001192092896,0.4538082778453827,51.000001430511475,54.45699334144592
1430,1929,0.42500001192092896,0.4556160569190979,51.000001430511475,54.67392683029175
4377,7955,0.42500001192092896,0.4535171091556549,51.000001430511475,54.42205309867859
2155,90,0.4258333444595337,0.44695115089416504,51.10000133514404,53.634138107299805
3934,30612,0.4258333444595337,0.4574882388114929,51.10000133514404,54.89858865737915
4903,20433,0.4258333444595337,0.45276162028312683,51.10000133514404,54.33139443397522
1769,2369,0.4258333444595337,0.4633134603500366,51.10000133514404,55.597615242004395
1041,25534,0.4258333444595337,0.4509628117084503,51.10000133514404,54.11553740501404
3983,23342,0.4258333444595337,0.44782477617263794,51.10000133514404,53.73897314071655
1752,10133,0.4258333444595337,0.44464248418807983,51.10000133514404,53.35709810256958
4824,1995,0.4258333444595337,0.430831640958786,51.10000133514404,51.69979691505432
4016,25659,0.4258333444595337,0.43108388781547546,51.10000133514404,51.730066537857056
1346,25105,0.4258333444595337,0.42492467164993286,51.10000133514404,50.99096059799194
160,9407,0.4258333444595337,0.48354098200798035,51.10000133514404,58.02491784095764
923,26414,0.4258333444595337,0.4379426836967468,51.10000133514404,52.55312204360962
3393,23983,0.4258333444595337,0.43908706307411194,51.10000133514404,52.69044756889343
1123,29318,0.4258333444595337,0.4297093451023102,51.10000133514404,51.56512141227722
4966,14241,0.4258333444595337,0.4371646046638489,51.10000133514404,52.459752559661865
4507,7111,0.4258333444595337,0.44683200120925903,51.10000133514404,53.619840145111084
3742,23732,0.4258333444595337,0.4598572254180908,51.10000133514404,55.1828670501709
1354,10054,0.4258333444595337,0.41737598180770874,51.10000133514404,50.08511781692505
1839,2005,0.4258333444595337,0.4561355412006378,51.10000133514404,54.73626494407654
3457,7781,0.4258333444595337,0.4427640736103058,51.10000133514404,53.131688833236694
3814,26483,0.4258333444595337,0.43615075945854187,51.10000133514404,52.338091135025024
29,2137,0.4258333444595337,0.44333258271217346,51.10000133514404,53.199909925460815
3834,27436,0.4258333444595337,0.4307478666305542,51.10000133514404,51.689743995666504
3835,19211,0.4258333444595337,0.4220706522464752,51.10000133514404,50.648478269577026
2377,8057,0.4258333444595337,0.4502110481262207,51.10000133514404,54.025325775146484
4959,926,0.4258333444595337,0.4326522648334503,51.10000133514404,51.91827178001404
1461,20898,0.4258333444595337,0.4564877152442932,51.10000133514404,54.778525829315186
502,21005,0.4258333444595337,0.40699735283851624,51.10000133514404,48.83968234062195
2325,2856,0.4258333444595337,0.46660107374191284,51.10000133514404,55.99212884902954
3031,28473,0.4258333444595337,0.4618797302246094,51.10000133514404,55.425567626953125
268,14751,0.4258333444595337,0.4928097724914551,51.10000133514404,59.13717269897461
1897,20922,0.4258333444595337,0.44242414832115173,51.10000133514404,53.09089779853821
3912,10334,0.4258333444595337,0.44048747420310974,51.10000133514404,52.85849690437317
4758,30075,0.4258333444595337,0.4421299695968628,51.10000133514404,53.055596351623535
1462,29996,0.4258333444595337,0.44227686524391174,51.10000133514404,53.07322382926941
2248,30050,0.4258333444595337,0.4594622850418091,51.10000133514404,55.13547420501709
1247,28064,0.4258333444595337,0.5860001444816589,51.10000133514404,70.32001733779907
3499,5725,0.4258333444595337,0.44876307249069214,51.10000133514404,53.85156869888306
2662,10927,0.4258333444595337,0.4471949338912964,51.10000133514404,53.663392066955566
584,20316,0.4258333444595337,0.43536972999572754,51.10000133514404,52.244367599487305
3389,2968,0.4258333444595337,0.4566102921962738,51.10000133514404,54.793235063552856
3306,12477,0.4258333444595337,0.4575079679489136,51.10000133514404,54.90095615386963
2020,5579,0.4258333444595337,0.45652398467063904,51.10000133514404,54.782878160476685
3587,9316,0.4258333444595337,0.4801825284957886,51.10000133514404,57.62190341949463
323,29621,0.4258333444595337,0.4508447051048279,51.10000133514404,54.101364612579346
4835,10613,0.4258333444595337,0.4641268253326416,51.10000133514404,55.69521903991699
3330,12390,0.4258333444595337,0.44039303064346313,51.10000133514404,52.847163677215576
1586,1950,0.4258333444595337,0.4290865659713745,51.10000133514404,51.49038791656494
3552,18229,0.4258333444595337,0.4560248553752899,51.10000133514404,54.72298264503479
4877,24949,0.4258333444595337,0.44950205087661743,51.10000133514404,53.94024610519409
3542,6434,0.4258333444595337,0.4615430533885956,51.10000133514404,55.38516640663147
2692,6250,0.4258333444595337,0.4537356197834015,51.10000133514404,54.44827437400818
1543,8380,0.4258333444595337,0.40142741799354553,51.10000133514404,48.171290159225464
2680,12162,0.4258333444595337,0.5411244034767151,51.10000133514404,64.93492841720581
1160,30219,0.4258333444595337,0.46221423149108887,51.10000133514404,55.465707778930664
2819,28119,0.4258333444595337,0.4452045261859894,51.10000133514404,53.424543142318726
715,3612,0.4258333444595337,0.43252354860305786,51.10000133514404,51.90282583236694
4664,23585,0.4258333444595337,0.4513593912124634,51.10000133514404,54.163126945495605
1434,20838,0.4258333444595337,0.43670350313186646,51.10000133514404,52.404420375823975
1695,6515,0.4258333444595337,0.47004514932632446,51.10000133514404,56.405417919158936
1362,2558,0.4258333444595337,0.42626890540122986,51.10000133514404,51.15226864814758
3872,7903,0.4266667068004608,0.443526953458786,51.2000048160553,53.22323441505432
2715,7909,0.4266667068004608,0.4424753189086914,51.2000048160553,53.09703826904297
453,9409,0.4266667068004608,0.4420509338378906,51.2000048160553,53.046112060546875
1313,11810,0.4266667068004608,0.43303900957107544,51.2000048160553,51.96468114852905
3069,27545,0.4266667068004608,0.47293296456336975,51.2000048160553,56.75195574760437
4341,781,0.4266667068004608,0.4497760832309723,51.2000048160553,53.973129987716675
950,106,0.4266667068004608,0.46234703063964844,51.2000048160553,55.48164367675781
19,23302,0.4266667068004608,0.44185301661491394,51.2000048160553,53.02236199378967
4040,19230,0.4266667068004608,0.4581122100353241,51.2000048160553,54.97346520423889
2893,6795,0.4266667068004608,0.4244017004966736,51.2000048160553,50.92820405960083
4751,8774,0.4266667068004608,0.45491209626197815,51.2000048160553,54.58945155143738
301,11353,0.4266667068004608,0.43035051226615906,51.2000048160553,51.64206147193909
983,2439,0.4266667068004608,0.4725385308265686,51.2000048160553,56.70462369918823
788,26705,0.4266667068004608,0.45028308033943176,51.2000048160553,54.03396964073181
963,2489,0.4266667068004608,0.46667104959487915,51.2000048160553,56.0005259513855
1018,10785,0.4266667068004608,0.439217209815979,51.2000048160553,52.70606517791748
934,7186,0.4266667068004608,0.4562169015407562,51.2000048160553,54.74602818489075
972,10131,0.4266667068004608,0.44837436079978943,51.2000048160553,53.80492329597473
4204,24699,0.4266667068004608,0.48205092549324036,51.2000048160553,57.84611105918884
4015,9382,0.4266667068004608,0.43278372287750244,51.2000048160553,51.93404674530029
347,8650,0.4266667068004608,0.4497804045677185,51.2000048160553,53.97364854812622
103,5981,0.4266667068004608,0.4534902274608612,51.2000048160553,54.418827295303345
1388,30177,0.4266667068004608,0.44920775294303894,51.2000048160553,53.90493035316467
1780,30228,0.4266667068004608,0.473239004611969,51.2000048160553,56.78868055343628
4434,21336,0.4266667068004608,0.4410010874271393,51.2000048160553,52.920130491256714
4435,3267,0.4266667068004608,0.4627235531806946,51.2000048160553,55.52682638168335
4666,16167,0.4266667068004608,0.42641204595565796,51.2000048160553,51.169445514678955
2,24996,0.4266667068004608,0.47864991426467896,51.2000048160553,57.437989711761475
393,20313,0.4266667068004608,0.4655512571334839,51.2000048160553,55.866150856018066
2883,6488,0.4266667068004608,0.44657573103904724,51.2000048160553,53.58908772468567
2934,23738,0.4266667068004608,0.4670076370239258,51.2000048160553,56.040916442871094
2418,19831,0.4266667068004608,0.45107290148735046,51.2000048160553,54.128748178482056
324,672,0.4266667068004608,0.44595664739608765,51.2000048160553,53.51479768753052
2469,7396,0.4266667068004608,0.44264212250709534,51.2000048160553,53.11705470085144
852,22679,0.4266667068004608,0.4403630495071411,51.2000048160553,52.843565940856934
4055,23281,0.4266667068004608,0.44416138529777527,51.2000048160553,53.29936623573303
4683,24810,0.4266667068004608,0.4561712443828583,51.2000048160553,54.74054932594299
4684,4107,0.4266667068004608,0.45052215456962585,51.2000048160553,54.0626585483551
820,15595,0.4266667068004608,0.45903462171554565,51.2000048160553,55.08415460586548
2745,31093,0.4266667068004608,0.4493807852268219,51.2000048160553,53.92569422721863
4551,8928,0.4266667068004608,0.45830944180488586,51.2000048160553,54.997133016586304
3633,23293,0.4266667068004608,0.42626339197158813,51.2000048160553,51.151607036590576
1150,20370,0.4266667068004608,0.46231380105018616,51.2000048160553,55.47765612602234
2009,24970,0.4266667068004608,0.4555406868457794,51.2000048160553,54.66488242149353
1908,26242,0.4266667068004608,0.448093980550766,51.2000048160553,53.77127766609192
3631,25593,0.4266667068004608,0.4353594183921814,51.2000048160553,52.24313020706177
3275,7254,0.4266667068004608,0.456352174282074,51.2000048160553,54.76226091384888
3573,20968,0.4266667068004608,0.45665162801742554,51.2000048160553,54.798195362091064
2035,4167,0.4266667068004608,0.45557183027267456,51.2000048160553,54.66861963272095
1136,18014,0.4266667068004608,0.44049403071403503,51.2000048160553,52.859283685684204
3109,22987,0.4266667068004608,0.4430704116821289,51.2000048160553,53.16844940185547
1230,8998,0.4266667068004608,0.4602687656879425,51.2000048160553,55.2322518825531
4496,5312,0.4266667068004608,0.5120334029197693,51.2000048160553,61.444008350372314
3142,24713,0.4266667068004608,0.44556984305381775,51.2000048160553,53.46838116645813
53,14375,0.4266667068004608,0.42980846762657166,51.2000048160553,51.5770161151886
3518,30531,0.4266667068004608,0.4495343565940857,51.2000048160553,53.94412279129028
1877,21398,0.4266667068004608,0.4234798848628998,51.2000048160553,50.817586183547974
1196,4201,0.4266667068004608,0.45459407567977905,51.2000048160553,54.551289081573486
1092,14029,0.4266667068004608,0.45198896527290344,51.2000048160553,54.23867583274841
4883,5558,0.4266667068004608,0.47968465089797974,51.2000048160553,57.56215810775757
2281,29433,0.4266667068004608,0.455400675535202,51.2000048160553,54.64808106422424
2302,11201,0.4266667068004608,0.42149150371551514,51.2000048160553,50.578980445861816
3111,6547,0.4266667068004608,0.452814519405365,51.2000048160553,54.3377423286438
4849,432,0.4266667068004608,0.46970078349113464,51.2000048160553,56.36409401893616
1234,10482,0.4266667068004608,0.4632894694805145,51.2000048160553,55.59473633766174
3669,17767,0.4266667068004608,0.46374955773353577,51.2000048160553,55.64994692802429
3398,28304,0.4266667068004608,0.4364737272262573,51.2000048160553,52.37684726715088
4863,6360,0.4266667068004608,0.44528257846832275,51.2000048160553,53.43390941619873
4044,24895,0.42750000953674316,0.4208853244781494,51.30000114440918,50.50623893737793
2510,1144,0.42750000953674316,0.46508118510246277,51.30000114440918,55.80974221229553
1737,14542,0.42750000953674316,0.4742540717124939,51.30000114440918,56.91048860549927
2003,728,0.42750000953674316,0.4760904610157013,51.30000114440918,57.130855321884155
1650,10752,0.42750000953674316,0.44587451219558716,51.30000114440918,53.50494146347046
1688,1923,0.42750000953674316,0.462354451417923,51.30000114440918,55.48253417015076
3665,4232,0.42750000953674316,0.41089245676994324,51.30000114440918,49.30709481239319
3640,687,0.42750000953674316,0.44203901290893555,51.30000114440918,53.044681549072266
3239,19055,0.42750000953674316,0.42842230200767517,51.30000114440918,51.41067624092102
1629,21558,0.42750000953674316,0.4617680609226227,51.30000114440918,55.41216731071472
4199,23726,0.42750000953674316,0.41788309812545776,51.30000114440918,50.14597177505493
4847,27540,0.42750000953674316,0.4772663414478302,51.30000114440918,57.271960973739624
3471,8681,0.42750000953674316,0.4321601092815399,51.30000114440918,51.85921311378479
947,21321,0.42750000953674316,0.49396130442619324,51.30000114440918,59.27535653114319
1485,29746,0.42750000953674316,0.4936446249485016,51.30000114440918,59.23735499382019
4573,3062,0.42750000953674316,0.4551562964916229,51.30000114440918,54.61875557899475
4553,5875,0.42750000953674316,0.4816758334636688,51.30000114440918,57.80110001564026
2132,22282,0.42750000953674316,0.49070224165916443,51.30000114440918,58.88426899909973
293,409,0.42750000953674316,0.45901352167129517,51.30000114440918,55.08162260055542
978,26184,0.42750000953674316,0.4615917205810547,51.30000114440918,55.39100646972656
2146,11938,0.42750000953674316,0.44976237416267395,51.30000114440918,53.971484899520874
605,1601,0.42750000953674316,0.44904249906539917,51.30000114440918,53.8850998878479
3365,23144,0.42750000953674316,0.44372081756591797,51.30000114440918,53.246498107910156
986,23707,0.42750000953674316,0.43829140067100525,51.30000114440918,52.59496808052063
3340,23178,0.42750000953674316,0.45414456725120544,51.30000114440918,54.49734807014465
314,3087,0.42750000953674316,0.482934832572937,51.30000114440918,57.95217990875244
4205,24763,0.42750000953674316,0.4134366512298584,51.30000114440918,49.61239814758301
991,26679,0.42750000953674316,0.44289058446884155,51.30000114440918,53.146870136260986
2928,17400,0.42750000953674316,0.4572453200817108,51.30000114440918,54.8694384098053
320,30178,0.42750000953674316,0.4583965241909027,51.30000114440918,55.007582902908325
3318,4934,0.42750000953674316,0.4254533648490906,51.30000114440918,51.05440378189087
4164,18190,0.42750000953674316,0.43413302302360535,51.30000114440918,52.09596276283264
1968,31070,0.42750000953674316,0.4571858048439026,51.30000114440918,54.86229658126831
1305,30195,0.42750000953674316,0.48837703466415405,51.30000114440918,58.605244159698486
1966,881,0.42750000953674316,0.43244296312332153,51.30000114440918,51.893155574798584
3967,14741,0.42750000953674316,0.4426346719264984,51.30000114440918,53.11616063117981
1956,20837,0.42750000953674316,0.48909395933151245,51.30000114440918,58.691275119781494
1045,898,0.42750000953674316,0.47828564047813416,51.30000114440918,57.3942768573761
520,17742,0.42750000953674316,0.43469560146331787,51.30000114440918,52.163472175598145
4921,6552,0.42750000953674316,0.4201197326183319,51.30000114440918,50.41436791419983
4956,27439,0.42750000953674316,0.4644688367843628,51.30000114440918,55.736260414123535
4470,1246,0.42750000953674316,0.4467224180698395,51.30000114440918,53.60669016838074
3886,29894,0.42750000953674316,0.46163928508758545,51.30000114440918,55.396714210510254
1814,21742,0.42750000953674316,0.46323367953300476,51.30000114440918,55.58804154396057
3058,21390,0.42750000953674316,0.43303418159484863,51.30000114440918,51.964101791381836
3855,7475,0.42750000953674316,0.436855286359787,51.30000114440918,52.42263436317444
4612,12769,0.42750000953674316,0.45678946375846863,51.30000114440918,54.814735651016235
1311,3181,0.42750000953674316,0.4569956362247467,51.30000114440918,54.839476346969604
1296,1898,0.42750000953674316,0.48222407698631287,51.30000114440918,57.866889238357544
3114,2300,0.42750000953674316,0.46019309759140015,51.30000114440918,55.22317171096802
1086,393,0.42750000953674316,0.45167669653892517,51.30000114440918,54.20120358467102
473,25165,0.42750000953674316,0.41193240880966187,51.30000114440918,49.431889057159424
534,22842,0.42750000953674316,0.44646739959716797,51.30000114440918,53.576087951660156
2980,3013,0.42750000953674316,0.4485011696815491,51.30000114440918,53.82014036178589
140,15667,0.42750000953674316,0.4518987238407135,51.30000114440918,54.22784686088562
2447,26512,0.42750000953674316,0.4477866590023041,51.30000114440918,53.73439908027649
404,11565,0.42750000953674316,0.44293299317359924,51.30000114440918,53.15195918083191
2946,7565,0.42750000953674316,0.4467826187610626,51.30000114440918,53.613914251327515
4812,28788,0.42750000953674316,0.4568632245063782,51.30000114440918,54.82358694076538
3990,1211,0.42750000953674316,0.46478232741355896,51.30000114440918,55.773879289627075
839,520,0.42750000953674316,0.519321084022522,51.30000114440918,62.31853008270264
35,24264,0.4283333718776703,0.433555543422699,51.400004625320435,52.02666521072388
3485,9736,0.4283333718776703,0.4311661422252655,51.400004625320435,51.73993706703186
684,29124,0.4283333718776703,0.4272429645061493,51.400004625320435,51.269155740737915
1356,2817,0.4283333718776703,0.4490634799003601,51.400004625320435,53.88761758804321
909,15072,0.4283333718776703,0.4683017134666443,51.400004625320435,56.196205615997314
2182,16318,0.4283333718776703,0.44839587807655334,51.400004625320435,53.8075053691864
2283,7155,0.4283333718776703,0.4758625626564026,51.400004625320435,57.10350751876831
1807,26364,0.4283333718776703,0.44410964846611023,51.400004625320435,53.29315781593323
4620,3813,0.4283333718776703,0.452923059463501,51.400004625320435,54.35076713562012
4638,2801,0.4283333718776703,0.46433714032173157,51.400004625320435,55.72045683860779
3766,28208,0.4283333718776703,0.4568222165107727,51.400004625320435,54.818665981292725
2446,26658,0.4283333718776703,0.44353577494621277,51.400004625320435,53.22429299354553
497,31031,0.4283333718776703,0.45115193724632263,51.400004625320435,54.138232469558716
679,23984,0.4283333718776703,0.46756041049957275,51.400004625320435,56.10724925994873
917,10355,0.4283333718776703,0.49135032296180725,51.400004625320435,58.96203875541687
1472,29609,0.4283333718776703,0.46047309041023254,51.400004625320435,55.256770849227905
2063,17892,0.4283333718776703,0.47443825006484985,51.400004625320435,56.93259000778198
603,14217,0.4283333718776703,0.4219660758972168,51.400004625320435,50.635929107666016
3856,19819,0.4283333718776703,0.45154693722724915,51.400004625320435,54.1856324672699
2678,12252,0.4283333718776703,0.43604639172554016,51.400004625320435,52.32556700706482
2566,22289,0.4283333718776703,0.4646414518356323,51.400004625320435,55.75697422027588
1035,372,0.4283333718776703,0.473466157913208,51.400004625320435,56.81593894958496
1541,28036,0.4283333718776703,0.48716747760772705,51.400004625320435,58.460097312927246
486,3209,0.4283333718776703,0.4503474831581116,51.400004625320435,54.04169797897339
1865,28630,0.4283333718776703,0.4667356312274933,51.400004625320435,56.008275747299194
936,24519,0.4283333718776703,0.4585605561733246,51.400004625320435,55.02726674079895
3495,20225,0.4283333718776703,0.47012943029403687,51.400004625320435,56.415531635284424
2687,6114,0.4283333718776703,0.4648873507976532,51.400004625320435,55.786482095718384
4504,8950,0.4283333718776703,0.4358610510826111,51.400004625320435,52.30332612991333
3684,31191,0.4283333718776703,0.45306700468063354,51.400004625320435,54.368040561676025
4195,12267,0.4283333718776703,0.4749591648578644,51.400004625320435,56.995099782943726
3636,15659,0.4283333718776703,0.45959848165512085,51.400004625320435,55.1518177986145
4856,6555,0.4283333718776703,0.47121769189834595,51.400004625320435,56.546123027801514
2625,4282,0.4283333718776703,0.44187071919441223,51.400004625320435,53.02448630332947
3646,1700,0.4283333718776703,0.44403162598609924,51.400004625320435,53.28379511833191
4343,16369,0.4283333718776703,0.4818168580532074,51.400004625320435,57.81802296638489
4069,1610,0.4283333718776703,0.4386453330516815,51.400004625320435,52.63743996620178
1950,25370,0.4283333718776703,0.4589889645576477,51.400004625320435,55.078675746917725
1986,24912,0.4283333718776703,0.5277444124221802,51.400004625320435,63.32932949066162
1238,7932,0.4283333718776703,0.46001726388931274,51.400004625320435,55.20207166671753
1137,2127,0.4283333718776703,0.4560569226741791,51.400004625320435,54.72683072090149
3677,26159,0.4283333718776703,0.48230183124542236,51.400004625320435,57.876219749450684
749,2503,0.4283333718776703,0.4459250271320343,51.400004625320435,53.511003255844116
3924,30581,0.4283333718776703,0.45742952823638916,51.400004625320435,54.8915433883667
4124,2934,0.4283333718776703,0.45596960186958313,51.400004625320435,54.716352224349976
2058,23222,0.4283333718776703,0.4590483009815216,51.400004625320435,55.08579611778259
354,30826,0.4283333718776703,0.4497978687286377,51.400004625320435,53.97574424743652
2318,1473,0.4283333718776703,0.43522909283638,51.400004625320435,52.2274911403656
3168,314,0.4283333718776703,0.44241416454315186,51.400004625320435,53.08969974517822
1219,30976,0.4283333718776703,0.43985867500305176,51.400004625320435,52.78304100036621
17,29339,0.4283333718776703,0.4497453570365906,51.400004625320435,53.96944284439087
3175,24544,0.4283333718776703,0.44106554985046387,51.400004625320435,52.927865982055664
4171,14957,0.4283333718776703,0.4399753212928772,51.400004625320435,52.797038555145264
4416,1506,0.4283333718776703,0.456553190946579,51.400004625320435,54.78638291358948
2914,6566,0.4283333718776703,0.4686845541000366,51.400004625320435,56.242146492004395
2417,30879,0.4283333718776703,0.459498792886734,51.400004625320435,55.13985514640808
2765,23804,0.4283333718776703,0.4120473861694336,51.400004625320435,49.44568634033203
4408,9431,0.4283333718776703,0.4503787159919739,51.400004625320435,54.045445919036865
3295,29579,0.4283333718776703,0.4750775694847107,51.400004625320435,57.00930833816528
1628,1972,0.4283333718776703,0.4480957090854645,51.400004625320435,53.77148509025574
3469,27713,0.4283333718776703,0.43679481744766235,51.400004625320435,52.41537809371948
4987,27577,0.42916667461395264,0.4460946321487427,51.500000953674316,53.53135585784912
1031,152,0.42916667461395264,0.45957162976264954,51.500000953674316,55.148595571517944
1469,3232,0.42916667461395264,0.4627209007740021,51.500000953674316,55.52650809288025
2309,21507,0.42916667461395264,0.4277598261833191,51.500000953674316,51.33117914199829
2344,5874,0.42916667461395264,0.4518420100212097,51.500000953674316,54.221041202545166
1011,26233,0.42916667461395264,0.4571555554866791,51.500000953674316,54.85866665840149
1692,20730,0.42916667461395264,0.46307575702667236,51.500000953674316,55.569090843200684
1255,1244,0.42916667461395264,0.45024681091308594,51.500000953674316,54.02961730957031
2422,538,0.42916667461395264,0.43581196665763855,51.500000953674316,52.297435998916626
1612,21036,0.42916667461395264,0.45810291171073914,51.500000953674316,54.972349405288696
2414,17908,0.42916667461395264,0.4226340651512146,51.500000953674316,50.71608781814575
1729,8959,0.42916667461395264,0.4608360528945923,51.500000953674316,55.300326347351074
4721,11766,0.42916667461395264,0.4479049742221832,51.500000953674316,53.74859690666199
2169,4812,0.42916667461395264,0.4459783732891083,51.500000953674316,53.51740479469299
2165,17356,0.42916667461395264,0.4617970585823059,51.500000953674316,55.41564702987671
2533,25257,0.42916667461395264,0.4241059124469757,51.500000953674316,50.892709493637085
2159,11284,0.42916667461395264,0.4635031521320343,51.500000953674316,55.620378255844116
2055,25281,0.42916667461395264,0.45446181297302246,51.500000953674316,54.535417556762695
2397,29792,0.42916667461395264,0.49457260966300964,51.500000953674316,59.34871315956116
1874,3928,0.42916667461395264,0.44804438948631287,51.500000953674316,53.765326738357544
1498,7819,0.42916667461395264,0.44730111956596375,51.500000953674316,53.67613434791565
1071,8731,0.42916667461395264,0.44918403029441833,51.500000953674316,53.9020836353302
1496,774,0.42916667461395264,0.4686387777328491,51.500000953674316,56.236653327941895
9,10917,0.42916667461395264,0.4229707419872284,51.500000953674316,50.75648903846741
2902,23233,0.42916667461395264,0.4585508406162262,51.500000953674316,55.026100873947144
3078,2626,0.42916667461395264,0.445502370595932,51.500000953674316,53.46028447151184
3328,30933,0.42916667461395264,0.4371936619281769,51.500000953674316,52.463239431381226
3356,4726,0.42916667461395264,0.4742022752761841,51.500000953674316,56.90427303314209
914,11147,0.42916667461395264,0.43846815824508667,51.500000953674316,52.6161789894104
4053,23807,0.42916667461395264,0.47318097949028015,51.500000953674316,56.78171753883362
905,8798,0.42916667461395264,0.459298312664032,51.500000953674316,55.11579751968384
670,22526,0.42916667461395264,0.4777054488658905,51.500000953674316,57.32465386390686
3538,134,0.42916667461395264,0.46984827518463135,51.500000953674316,56.38179302215576
4166,26346,0.42916667461395264,0.48862043023109436,51.500000953674316,58.63445162773132
3992,29121,0.42916667461395264,0.5085889101028442,51.500000953674316,61.03066921234131
3972,23094,0.42916667461395264,0.4516182243824005,51.500000953674316,54.19418692588806
3602,22728,0.42916667461395264,0.517943263053894,51.500000953674316,62.153191566467285
4475,2126,0.42916667461395264,0.4593545198440552,51.500000953674316,55.12254238128662
3644,10106,0.42916667461395264,0.43134939670562744,51.500000953674316,51.76192760467529
3663,10491,0.42916667461395264,0.4792519807815552,51.500000953674316,57.51023769378662
3802,4501,0.42916667461395264,0.458085298538208,51.500000953674316,54.97023582458496
498,6945,0.42916667461395264,0.45682409405708313,51.500000953674316,54.818891286849976
3978,29485,0.42916667461395264,0.4429328739643097,51.500000953674316,53.15194487571716
714,27419,0.42916667461395264,0.4586661756038666,51.500000953674316,55.03994107246399
